Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-86.70833333333334, 41.925, -86.75, 41.96666666666667, -86.66666666666667, 41.88333333333333
-87.725, 42.25833333333333, -87.76666666666667, 42.3, -87.68333333333334, 42.21666666666667
-87.17500000000001, 41.74166666666667, -87.21666666666667, 41.78333333333333, -87.13333333333334, 41.7
-87.09166666666667, 41.75833333333333, -87.13333333333334, 41.8, -87.05, 41.71666666666667
-87.25833333333333, 41.75833333333333, -87.3, 41.8, -87.21666666666667, 41.71666666666667
-86.79166666666666, 41.875, -86.83333333333333, 41.916666666666664, -86.75, 41.833333333333336
-87.725, 42.34166666666667, -87.76666666666667, 42.38333333333333, -87.68333333333334, 42.3
-86.64166666666667, 42.00833333333333, -86.68333333333334, 42.05, -86.6, 41.96666666666667
-87.85833333333333, 44.74166666666667, -87.9, 44.78333333333333, -87.81666666666666, 44.7
-87.74166666666667, 44.875, -87.78333333333333, 44.916666666666664, -87.7, 44.833333333333336
-87.34166666666667, 41.80833333333334, -87.38333333333334, 41.85, -87.3, 41.766666666666666
-84.04166666666666, 45.575, -84.08333333333333, 45.61666666666667, -84.0, 45.53333333333333
-87.00833333333333, 41.79166666666667, -87.05, 41.833333333333336, -86.96666666666667, 41.75
-86.875, 41.84166666666667, -86.91666666666667, 41.88333333333333, -86.83333333333333, 41.8
-87.65833333333333, 42.175, -87.7, 42.21666666666667, -87.61666666666666, 42.13333333333333
-84.09166666666667, 45.65833333333333, -84.13333333333334, 45.7, -84.05, 45.61666666666667
-86.59166666666667, 42.09166666666667, -86.63333333333334, 42.13333333333333, -86.55, 42.05
-87.25833333333333, 41.84166666666667, -87.3, 41.88333333333333, -87.21666666666667, 41.8
-87.82499999999999, 43.25833333333333, -87.86666666666666, 43.3, -87.78333333333333, 43.21666666666667
-87.17500000000001, 41.825, -87.21666666666667, 41.86666666666667, -87.13333333333334, 41.78333333333333
-84.50833333333333, 45.891666666666666, -84.55, 45.93333333333334, -84.46666666666667, 45.85
