Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-76.42500000000001, 38.70833333333333, -76.46666666666667, 38.75, -76.38333333333334, 38.666666666666664
-76.42500000000001, 38.79166666666667, -76.46666666666667, 38.833333333333336, -76.38333333333334, 38.75
-76.42500000000001, 38.54166666666667, -76.46666666666667, 38.583333333333336, -76.38333333333334, 38.5
-76.42500000000001, 38.625, -76.46666666666667, 38.666666666666664, -76.38333333333334, 38.583333333333336
-76.42500000000001, 38.875, -76.46666666666667, 38.916666666666664, -76.38333333333334, 38.833333333333336
-76.32499999999999, 39.075, -76.36666666666666, 39.11666666666667, -76.28333333333333, 39.03333333333333
-76.225, 38.09166666666667, -76.26666666666667, 38.13333333333333, -76.18333333333334, 38.05
-76.275, 38.224999999999994, -76.31666666666666, 38.266666666666666, -76.23333333333333, 38.18333333333333
-76.275, 38.875, -76.31666666666666, 38.916666666666664, -76.23333333333333, 38.833333333333336
-76.39166666666667, 38.45833333333333, -76.43333333333334, 38.5, -76.35, 38.416666666666664
-76.32499999999999, 38.30833333333334, -76.36666666666666, 38.35, -76.28333333333333, 38.266666666666666
-76.20833333333334, 38.00833333333333, -76.25, 38.05, -76.16666666666667, 37.96666666666667
-76.19166666666666, 38.175, -76.23333333333333, 38.21666666666667, -76.15, 38.13333333333333
-76.34166666666667, 38.625, -76.38333333333334, 38.666666666666664, -76.3, 38.583333333333336
-76.29166666666666, 38.00833333333333, -76.33333333333333, 38.05, -76.25, 37.96666666666667
-75.225, 39.125, -75.26666666666667, 39.166666666666664, -75.18333333333334, 39.083333333333336
-77.90833333333333, 34.20833333333333, -77.95, 34.25, -77.86666666666666, 34.166666666666664
-76.44166666666666, 38.05833333333334, -76.48333333333333, 38.1, -76.4, 38.016666666666666
-76.125, 38.025000000000006, -76.16666666666667, 38.06666666666667, -76.08333333333333, 37.983333333333334
-76.40833333333333, 38.95833333333333, -76.45, 39.0, -76.36666666666666, 38.916666666666664
-76.15833333333333, 37.925, -76.2, 37.96666666666667, -76.11666666666666, 37.88333333333333
-75.20833333333334, 39.04166666666667, -75.25, 39.083333333333336, -75.16666666666667, 39.0
-76.55833333333334, 34.858333333333334, -76.6, 34.9, -76.51666666666667, 34.81666666666666
-76.475, 34.875, -76.51666666666667, 34.916666666666664, -76.43333333333334, 34.833333333333336
-75.975, 37.24166666666667, -76.01666666666667, 37.28333333333333, -75.93333333333334, 37.2
-76.19166666666666, 37.74166666666667, -76.23333333333333, 37.78333333333333, -76.15, 37.7
-76.20833333333334, 37.65833333333333, -76.25, 37.7, -76.16666666666667, 37.61666666666667
-76.14166666666667, 37.55833333333334, -76.18333333333334, 37.6, -76.1, 37.516666666666666
-76.14166666666667, 37.84166666666667, -76.18333333333334, 37.88333333333333, -76.1, 37.8
-76.34166666666667, 38.391666666666666, -76.38333333333334, 38.43333333333333, -76.3, 38.35
-75.14166666666667, 39.125, -75.18333333333334, 39.166666666666664, -75.1, 39.083333333333336
-76.34166666666667, 38.825, -76.38333333333334, 38.86666666666667, -76.3, 38.78333333333333
-75.17500000000001, 38.95833333333333, -75.21666666666667, 39.0, -75.13333333333334, 38.916666666666664
-76.05833333333334, 37.608333333333334, -76.1, 37.65, -76.01666666666667, 37.56666666666667
-76.14166666666667, 38.108333333333334, -76.18333333333334, 38.15, -76.1, 38.06666666666667
-76.14166666666667, 37.475, -76.18333333333334, 37.516666666666666, -76.1, 37.43333333333334
-76.275, 38.141666666666666, -76.31666666666666, 38.18333333333333, -76.23333333333333, 38.1
-76.225, 37.575, -76.26666666666667, 37.61666666666667, -76.18333333333334, 37.53333333333333
-75.69166666666666, 37.69166666666666, -75.73333333333333, 37.733333333333334, -75.65, 37.65
-76.67500000000001, 38.19166666666666, -76.71666666666667, 38.233333333333334, -76.63333333333334, 38.15
-75.94166666666666, 37.358333333333334, -75.98333333333333, 37.4, -75.9, 37.31666666666667
-76.05833333333334, 36.80833333333334, -76.1, 36.85, -76.01666666666667, 36.766666666666666
-77.82499999999999, 34.25833333333333, -77.86666666666666, 34.3, -77.78333333333333, 34.21666666666667
-76.375, 38.00833333333333, -76.41666666666667, 38.05, -76.33333333333333, 37.96666666666667
-76.275, 36.825, -76.31666666666666, 36.86666666666667, -76.23333333333333, 36.78333333333333
-75.82499999999999, 37.575, -75.86666666666666, 37.61666666666667, -75.78333333333333, 37.53333333333333
-76.40833333333333, 39.075, -76.45, 39.11666666666667, -76.36666666666666, 39.03333333333333
-76.50833333333333, 38.74166666666667, -76.55, 38.78333333333333, -76.46666666666667, 38.7
-75.625, 37.775000000000006, -75.66666666666667, 37.81666666666667, -75.58333333333333, 37.733333333333334
-76.05833333333334, 37.525000000000006, -76.1, 37.56666666666667, -76.01666666666667, 37.483333333333334
-76.04166666666666, 37.69166666666666, -76.08333333333333, 37.733333333333334, -76.0, 37.65
-75.25833333333333, 39.20833333333333, -75.3, 39.25, -75.21666666666667, 39.166666666666664
-74.19166666666666, 39.95833333333333, -74.23333333333333, 40.0, -74.15, 39.916666666666664
-76.125, 37.391666666666666, -76.16666666666667, 37.43333333333334, -76.08333333333333, 37.35
-75.875, 37.49166666666667, -75.91666666666667, 37.53333333333333, -75.83333333333333, 37.45
-75.125, 39.04166666666667, -75.16666666666667, 39.083333333333336, -75.08333333333333, 39.0
-76.25833333333333, 38.675, -76.3, 38.71666666666667, -76.21666666666667, 38.63333333333333
-76.59166666666667, 38.15833333333333, -76.63333333333334, 38.2, -76.55, 38.11666666666667
-75.17500000000001, 38.49166666666667, -75.21666666666667, 38.53333333333333, -75.13333333333334, 38.45
-76.34166666666667, 38.54166666666667, -76.38333333333334, 38.583333333333336, -76.3, 38.5
-76.24166666666667, 39.04166666666667, -76.28333333333333, 39.083333333333336, -76.2, 39.0
-76.42500000000001, 39.175, -76.46666666666667, 39.21666666666667, -76.38333333333334, 39.13333333333333
-76.14166666666667, 37.30833333333334, -76.18333333333334, 37.35, -76.1, 37.266666666666666
-76.14166666666667, 36.825, -76.18333333333334, 36.86666666666667, -76.1, 36.78333333333333
-76.10833333333333, 37.75833333333333, -76.15, 37.8, -76.06666666666666, 37.71666666666667
-76.125, 37.65833333333333, -76.16666666666667, 37.7, -76.08333333333333, 37.61666666666667
-76.49166666666667, 35.125, -76.53333333333333, 35.166666666666664, -76.45, 35.083333333333336
-75.17500000000001, 38.74166666666667, -75.21666666666667, 38.78333333333333, -75.13333333333334, 38.7
-76.35833333333333, 38.224999999999994, -76.4, 38.266666666666666, -76.31666666666666, 38.18333333333333
-74.95833333333334, 39.49166666666667, -75.0, 39.53333333333333, -74.91666666666667, 39.45
-75.125, 38.875, -75.16666666666667, 38.916666666666664, -75.08333333333333, 38.833333333333336
-76.17500000000001, 37.00833333333333, -76.21666666666667, 37.05, -76.13333333333334, 36.96666666666667
-76.17500000000001, 37.125, -76.21666666666667, 37.166666666666664, -76.13333333333334, 37.083333333333336
-75.54166666666666, 37.858333333333334, -75.58333333333333, 37.9, -75.5, 37.81666666666667
-77.90833333333333, 34.29166666666667, -77.95, 34.333333333333336, -77.86666666666666, 34.25
-76.275, 37.20833333333333, -76.31666666666666, 37.25, -76.23333333333333, 37.166666666666664
-76.14166666666667, 37.225, -76.18333333333334, 37.266666666666666, -76.1, 37.18333333333334
